"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS16-20"
"12/31/2022 04:14:47:018 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"4964","19","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.497","0.497","0.39","0.097","0.792","0.09","0","0","0","0","0","101","0","0"
"4966","16","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.47","0.467","0.457","0.413","0.098","0.801","0.093","0","0","0","0","0","101","0","0"
"4967","17","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.461","0.471","0.364","0.41","0.097","0.786","0.098","0","0","0","0","0","101","0","0"
"4969","19","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.6","0.597","0.597","0.399","0.093","0.791","0.094","0","0","0","0","0","101","0","0"
"4970","20","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.463","0.47","0.418","0.404","0.104","0.801","0.094","0","0","0","0","0","101","0","0"
"4971","16","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.489","0.467","0.157","0.108","0.783","0.088","0","0","0","0","0","101","0","0"
"4972","17","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.574","0.558","0.526","0.168","0.111","0.805","0.099","0","0","0","0","0","101","0","0"
"4974","19","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.689","0.682","0.67","0.165","0.107","0.79","0.097","0","0","0","0","0","101","0","0"
"4973","18","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.461","0.453","0.444","0.188","0.113","0.801","0.093","0","0","0","0","0","101","0","0"
"4976","16","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.504","0.454","0.156","0.105","0.806","0.096","0","0","0","0","0","101","0","0"
"4975","20","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.374","0.365","0.348","0.164","0.102","0.792","0.097","0","0","0","0","0","101","0","0"
"4978","18","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.613","0.6","0.569","0.162","0.114","0.797","0.097","0","0","0","0","0","101","0","0"
"4979","19","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.456","0.44","0.43","0.143","0.091","0.802","0.101","0","0","0","0","0","101","0","0"
"4980","20","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.477","0.481","0.407","0.167","0.105","0.806","0.083","0","0","0","0","0","101","0","0"
"4982","17","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.663","0.651","0.643","0.21","0.115","0.803","0.096","0","0","0","0","0","101","0","0"
"4977","17","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.11","0.215","0.008","0.164","0.105","0.801","0.093","0","0","0","0","0","101","0","0"
"4983","18","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.62","0.613","0.595","0.212","0.126","0.779","0.1","0","0","0","0","0","101","0","0"
"4984","19","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.416","0.405","0.397","0.188","0.123","0.788","0.088","0","0","0","0","0","101","0","0"
"4985","20","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.613","0.603","0.597","0.194","0.11","0.794","0.099","0","0","0","0","0","101","0","0"
"4981","16","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.105","0.334","0.033","0.182","0.113","0.79","0.091","0","0","0","0","0","101","0","0"
"4987","17","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.425","0.392","0.351","0.183","0.102","0.802","0.099","0","0","0","0","0","101","0","0"
"4986","16","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.449","0.422","0.389","0.182","0.13","0.809","0.088","0","0","0","0","0","101","0","0"
"4988","18","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.509","0.444","0.186","0.121","0.795","0.099","0","0","0","0","0","101","0","0"
"4991","16","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.635","0.613","0.564","0.224","0.129","0.798","0.096","0","0","0","0","0","101","0","0"
"4993","18","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.607","0.601","0.605","0.277","0.13","0.789","0.101","0","0","0","0","0","101","0","0"
"4992","17","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.502","0.493","0.228","0.121","0.793","0.104","0","0","0","0","0","101","0","0"
"4989","19","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.378","0.358","0.341","0.19","0.122","0.808","0.095","0","0","0","0","0","101","0","0"
"4990","20","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.37","0.361","0.339","0.189","0.125","0.819","0.087","0","0","0","0","0","101","0","0"
"4994","19","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.748","0.739","0.735","0.22","0.131","0.795","0.087","0","0","0","0","0","101","0","0"
"4995","20","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.659","0.654","0.652","0.223","0.12","0.801","0.096","0","0","0","0","0","101","0","0"
"4996","16","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.398","0.389","0.382","0.228","0.129","0.79","0.086","0","0","0","0","0","101","0","0"
"4997","17","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.671","0.659","0.567","0.243","0.118","0.795","0.104","0","0","0","0","0","101","0","0"
"4998","18","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.557","0.549","0.539","0.232","0.146","0.808","0.086","0","0","0","0","0","101","0","0"
"4999","19","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.436","0.432","0.344","0.217","0.109","0.8","0.097","0","0","0","0","0","101","0","0"
"5000","20","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.46","0.462","0.241","0.133","0.807","0.089","0","0","0","0","0","101","0","0"
"5002","17","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.619","0.613","0.602","0.271","0.138","0.801","0.093","0","0","0","0","0","101","0","0"
"5001","16","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.434","0.426","0.419","0.267","0.127","0.799","0.095","0","0","0","0","0","101","0","0"
"5003","18","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.663","0.658","0.66","0.315","0.14","0.792","0.106","0","0","0","0","0","101","0","0"
"5004","19","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.56","0.556","0.553","0.257","0.128","0.8","0.087","0","0","0","0","0","101","0","0"
"5005","20","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.535","0.53","0.531","0.252","0.126","0.806","0.101","0","0","0","0","0","101","0","0"
"5007","17","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.378","0.374","0.257","0.275","0.137","0.79","0.104","0","0","0","0","0","101","0","0"
"5008","18","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.495","0.491","0.27","0.158","0.789","0.099","0","0","0","0","0","101","0","0"
"5009","19","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.443","0.435","0.261","0.238","0.118","0.802","0.09","0","0","0","0","0","101","0","0"
"5011","16","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.594","0.589","0.582","0.31","0.14","0.802","0.085","0","0","0","0","0","101","0","0"
"5012","17","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.839","0.836","0.834","0.321","0.147","0.793","0.097","0","0","0","0","0","101","0","0"
"5006","16","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.037","0.173","0.002","0.28","0.13","0.788","0.083","0","0","0","0","0","101","0","0"
"5014","19","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.393","0.391","0.391","0.311","0.138","0.789","0.092","0","0","0","0","0","101","0","0"
"5010","20","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.076","0.052","0.009","0.289","0.14","0.803","0.097","0","0","0","0","0","101","0","0"
"5015","20","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.553","0.549","0.544","0.301","0.132","0.804","0.101","0","0","0","0","0","101","0","0"
"5016","16","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.623","0.624","0.605","0.317","0.128","0.807","0.087","0","0","0","0","0","101","0","0"
"5017","17","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.54","0.399","0.302","0.141","0.796","0.111","0","0","0","0","0","101","0","0"
"5018","18","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.423","0.421","0.421","0.315","0.155","0.789","0.103","0","0","0","0","0","101","0","0"
"5013","18","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.034","0.01","0.001","0.332","0.147","0.788","0.105","0","0","0","0","0","101","0","0"
"5019","19","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.498","0.39","0.292","0.128","0.802","0.095","0","0","0","0","0","101","0","0"
"5020","20","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.393","0.406","0.358","0.319","0.146","0.797","0.095","0","0","0","0","0","101","0","0"
"5023","18","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.426","0.425","0.424","0.382","0.147","0.788","0.105","0","0","0","0","0","101","0","0"
"5022","17","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.637","0.635","0.634","0.371","0.147","0.793","0.097","0","0","0","0","0","101","0","0"
"5021","16","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.417","0.416","0.415","0.36","0.14","0.802","0.085","0","0","0","0","0","101","0","0"
"5024","19","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.494","0.491","0.491","0.361","0.138","0.789","0.092","0","0","0","0","0","101","0","0"
"5025","20","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.693","0.689","0.684","0.347","0.146","0.8","0.092","0","0","0","0","0","101","0","0"
"5026","16","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.36","0.345","0.342","0.374","0.151","0.795","0.079","0","0","0","0","0","101","0","0"
"5028","18","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.607","0.606","0.585","0.345","0.163","0.788","0.102","0","0","0","0","0","101","0","0"
"5029","19","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.517","0.51","0.514","0.338","0.145","0.802","0.087","0","0","0","0","0","101","0","0"
"5030","20","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.48","0.488","0.436","0.369","0.146","0.797","0.095","0","0","0","0","0","101","0","0"
"5031","16","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.403","0.402","0.401","0.403","0.132","0.804","0.094","0","0","0","0","0","101","0","0"
"5032","17","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.52","0.516","0.399","0.16","0.8","0.089","0","0","0","0","0","101","0","0"
"5033","18","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.432","0.147","0.788","0.105","0","0","0","0","0","101","0","0"
"5036","16","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","94","95","0","0.066","0","0.419","0.14","0.793","0.089","0","0","0","0","0","101","0","0"
"5027","17","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.038","0.197","0.001","0.368","0.141","0.786","0.101","0","0","0","0","0","101","0","0"
"5034","19","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.502","0.503","0.401","0.144","0.791","0.089","0","0","0","0","0","101","0","0"
"5035","20","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.479","0.478","0.396","0.153","0.798","0.092","0","0","0","0","0","101","0","0"
"5040","20","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.492","0.436","0.419","0.146","0.797","0.095","0","0","0","0","0","101","0","0"
"5038","18","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.554","0.551","0.54","0.395","0.163","0.788","0.102","0","0","0","0","0","101","0","0"
"5039","19","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.833","0.829","0.828","0.414","0.146","0.785","0.084","0","0","0","0","0","101","0","0"
"5041","16","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.507","0.424","0.1","0","0.794","0.084","0","0","0","0","0","101","0","0"
"5042","17","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.542","0.503","0.424","0.1","0","0.793","0.094","0","0","0","0","0","101","0","0"
"5043","18","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.507","0.425","0.1","0","0.788","0.105","0","0","0","0","0","101","0","0"
"5037","17","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.675","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.032","0","0.414","0.146","0.786","0.098","0","0","0","0","0","101","0","0"
"5044","19","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.541","0.502","0.424","0.1","0","0.792","0.09","0","0","0","0","0","101","0","0"
"5047","17","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.47","0.353","0.1","0","0.786","0.098","0","0","0","0","0","101","0","0"
"5045","20","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.547","0.508","0.425","0.1","0","0.798","0.092","0","0","0","0","0","101","0","0"
"5046","16","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.517","0.471","0.392","0.1","0","0.801","0.093","0","0","0","0","0","101","0","0"
"5048","18","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.469","0.451","0.42","0.1","0","0.788","0.102","0","0","0","0","0","101","0","0"
"5049","19","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.643","0.596","0.5","0.1","0","0.791","0.094","0","0","0","0","0","101","0","0"
"5050","20","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.546","0.52","0.43","0.1","0","0.801","0.094","0","0","0","0","0","101","0","0"
"5051","16","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.508","0.15","0","0.794","0.084","0","0","0","0","0","101","0","0"
"5052","17","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.15","0","0.793","0.094","0","0","0","0","0","101","0","0"
"5053","18","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.513","0.513","0.15","0","0.788","0.105","0","0","0","0","0","101","0","0"
