"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS46-50"
"12/31/2022 04:30:02:315 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"3432","47","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.444","0.439","0.434","0.102","0.042","0.809","0.098","0","0","0","0","101","0","0","0"
"3434","49","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.435","0.528","0.396","0.102","0.048","0.797","0.091","0","0","0","0","101","0","0","0"
"3437","47","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.525","0.492","0.105","0.047","0.794","0.093","0","0","0","0","101","0","0","0"
"3438","48","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.74","0.729","0.712","0.104","0.048","0.784","0.105","0","0","0","0","101","0","0","0"
"3440","50","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.52","0.514","0.509","0.101","0.049","0.791","0.11","0","0","0","0","101","0","0","0"
"3441","46","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.676","0.674","0.672","0.154","0.051","0.781","0.087","0","0","0","0","101","0","0","0"
"3439","49","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.521","0.402","0.292","0.098","0.041","0.79","0.095","0","0","0","0","101","0","0","0"
"3444","49","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.641","0.636","0.638","0.142","0.051","0.789","0.096","0","0","0","0","101","0","0","0"
"3442","47","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.63","0.628","0.627","0.15","0.044","0.808","0.097","0","0","0","0","101","0","0","0"
"3445","50","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.507","0.503","0.142","0.046","0.795","0.101","0","0","0","0","101","0","0","0"
"3443","48","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.031","0.099","0.001","0.153","0.052","0.786","0.097","0","0","0","0","101","0","0","0"
"3447","47","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.539","0.534","0.529","0.144","0.049","0.81","0.091","0","0","0","0","101","0","0","0"
"3448","48","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.563","0.568","0.549","0.155","0.048","0.781","0.104","0","0","0","0","101","0","0","0"
"3446","46","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.439","0.435","0.429","0.148","0.048","0.795","0.093","0","0","0","0","101","0","0","0"
"3449","49","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.493","0.5","0.329","0.147","0.044","0.784","0.093","0","0","0","0","101","0","0","0"
"3450","50","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.496","0.15","0.052","0.782","0.111","0","0","0","0","101","0","0","0"
"3451","46","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.601","0.599","0.598","0.204","0.051","0.781","0.087","0","0","0","0","101","0","0","0"
"3452","47","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.496","0.497","0.2","0.044","0.808","0.097","0","0","0","0","101","0","0","0"
"3453","48","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.469","0.467","0.467","0.203","0.052","0.786","0.097","0","0","0","0","101","0","0","0"
"3455","50","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.612","0.61","0.609","0.192","0.046","0.795","0.101","0","0","0","0","101","0","0","0"
"3454","49","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.192","0.051","0.789","0.096","0","0","0","0","101","0","0","0"
"3456","46","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.517","0.515","0.514","0.198","0.048","0.795","0.093","0","0","0","0","101","0","0","0"
"3457","47","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.481","0.477","0.468","0.194","0.049","0.81","0.091","0","0","0","0","101","0","0","0"
"3458","48","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.483","0.472","0.205","0.048","0.781","0.104","0","0","0","0","101","0","0","0"
"3459","49","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.466","0.464","0.315","0.197","0.044","0.784","0.093","0","0","0","0","101","0","0","0"
"3460","50","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.515","0.513","0.503","0.2","0.052","0.782","0.111","0","0","0","0","101","0","0","0"
"3461","46","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.511","0.511","0.254","0.051","0.781","0.087","0","0","0","0","101","0","0","0"
"3462","47","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.499","0.5","0.25","0.044","0.808","0.097","0","0","0","0","101","0","0","0"
"3463","48","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.499","0.5","0.253","0.052","0.786","0.097","0","0","0","0","101","0","0","0"
"3464","49","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.502","0.501","0.242","0.051","0.789","0.096","0","0","0","0","101","0","0","0"
"3465","50","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.508","0.242","0.046","0.795","0.101","0","0","0","0","101","0","0","0"
"3466","46","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.515","0.513","0.512","0.248","0.048","0.795","0.093","0","0","0","0","101","0","0","0"
"3467","47","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.483","0.479","0.472","0.244","0.049","0.81","0.091","0","0","0","0","101","0","0","0"
"3468","48","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.487","0.486","0.473","0.255","0.048","0.781","0.104","0","0","0","0","101","0","0","0"
"3469","49","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.464","0.463","0.313","0.247","0.044","0.784","0.093","0","0","0","0","101","0","0","0"
"3470","50","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.512","0.499","0.25","0.052","0.782","0.111","0","0","0","0","101","0","0","0"
"3471","46","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.509","0.509","0.304","0.051","0.781","0.087","0","0","0","0","101","0","0","0"
"3472","47","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.499","0.5","0.3","0.044","0.808","0.097","0","0","0","0","101","0","0","0"
"3474","49","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.292","0.051","0.789","0.096","0","0","0","0","101","0","0","0"
"3473","48","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.5","0.5","0.303","0.052","0.786","0.097","0","0","0","0","101","0","0","0"
"3475","50","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.506","0.506","0.292","0.046","0.795","0.101","0","0","0","0","101","0","0","0"
"3476","46","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.514","0.514","0.298","0.048","0.795","0.093","0","0","0","0","101","0","0","0"
"3477","47","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.482","0.478","0.47","0.294","0.049","0.81","0.091","0","0","0","0","101","0","0","0"
"3478","48","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.483","0.472","0.305","0.048","0.781","0.104","0","0","0","0","101","0","0","0"
"3480","50","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.515","0.501","0.3","0.052","0.782","0.111","0","0","0","0","101","0","0","0"
"3479","49","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.463","0.463","0.313","0.297","0.044","0.784","0.093","0","0","0","0","101","0","0","0"
"3481","46","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.508","0.354","0.051","0.781","0.087","0","0","0","0","101","0","0","0"
"3482","47","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.498","0.499","0.35","0.044","0.808","0.097","0","0","0","0","101","0","0","0"
"3483","48","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.501","0.501","0.353","0.052","0.786","0.097","0","0","0","0","101","0","0","0"
"3484","49","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.342","0.051","0.789","0.096","0","0","0","0","101","0","0","0"
"3485","50","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.342","0.046","0.795","0.101","0","0","0","0","101","0","0","0"
"3486","46","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.513","0.513","0.348","0.048","0.795","0.093","0","0","0","0","101","0","0","0"
"3487","47","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.479","0.475","0.467","0.344","0.049","0.81","0.091","0","0","0","0","101","0","0","0"
"3488","48","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.485","0.484","0.472","0.355","0.048","0.781","0.104","0","0","0","0","101","0","0","0"
"3489","49","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.463","0.463","0.313","0.347","0.044","0.784","0.093","0","0","0","0","101","0","0","0"
"3490","50","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.518","0.505","0.35","0.052","0.782","0.111","0","0","0","0","101","0","0","0"
"3492","47","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.501","0.501","0.4","0.044","0.808","0.097","0","0","0","0","101","0","0","0"
"3491","46","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.508","0.404","0.051","0.781","0.087","0","0","0","0","101","0","0","0"
"3493","48","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.502","0.503","0.403","0.052","0.786","0.097","0","0","0","0","101","0","0","0"
"3494","49","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.392","0.051","0.789","0.096","0","0","0","0","101","0","0","0"
"3495","50","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.392","0.046","0.795","0.101","0","0","0","0","101","0","0","0"
"3496","46","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.513","0.513","0.398","0.048","0.795","0.093","0","0","0","0","101","0","0","0"
"3497","47","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.479","0.475","0.468","0.394","0.049","0.81","0.091","0","0","0","0","101","0","0","0"
"3498","48","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.487","0.486","0.474","0.405","0.048","0.781","0.104","0","0","0","0","101","0","0","0"
"3500","50","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.518","0.517","0.505","0.4","0.052","0.782","0.111","0","0","0","0","101","0","0","0"
"3499","49","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.464","0.465","0.313","0.397","0.044","0.784","0.093","0","0","0","0","101","0","0","0"
"3501","46","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.582","0.572","0.563","0.114","0.067","0.791","0.089","0","0","0","0","101","0","0","0"
"3503","48","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.644","0.631","0.621","0.123","0.085","0.802","0.092","0","0","0","0","101","0","0","0"
"3504","49","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.485","0.476","0.119","0.07","0.8","0.09","0","0","0","0","101","0","0","0"
"3502","47","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.096","0.107","0.001","0.134","0.076","0.802","0.094","0","0","0","0","101","0","0","0"
"3509","49","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.605","0.543","0.419","0.128","0.07","0.793","0.096","0","0","0","0","101","0","0","0"
"3508","48","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.521","0.499","0.473","0.122","0.07","0.782","0.114","0","0","0","0","101","0","0","0"
"3505","50","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.36","0.338","0.317","0.122","0.072","0.774","0.102","0","0","0","0","101","0","0","0"
"3506","46","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.379","0.364","0.351","0.128","0.075","0.774","0.101","0","0","0","0","101","0","0","0"
"3511","46","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.49","0.49","0.157","0.088","0.785","0.089","0","0","0","0","101","0","0","0"
"3510","50","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.486","0.454","0.413","0.133","0.088","0.803","0.101","0","0","0","0","101","0","0","0"
"3507","47","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.303","0.283","0.211","0.138","0.07","0.791","0.09","0","0","0","0","101","0","0","0"
"3514","49","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.607","0.597","0.592","0.154","0.084","0.786","0.11","0","0","0","0","101","0","0","0"
"3512","47","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.435","0.43","0.43","0.171","0.078","0.798","0.094","0","0","0","0","101","0","0","0"
"3513","48","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.063","0.391","0.007","0.157","0.081","0.796","0.099","0","0","0","0","101","0","0","0"
"3516","46","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.508","0.495","0.162","0.08","0.781","0.096","0","0","0","0","101","0","0","0"
"3517","47","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.504","0.487","0.178","0.086","0.789","0.089","0","0","0","0","101","0","0","0"
"3519","49","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.68","0.645","0.491","0.157","0.087","0.793","0.094","0","0","0","0","101","0","0","0"
"3520","50","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.632","0.619","0.601","0.166","0.101","0.792","0.108","0","0","0","0","101","0","0","0"
"3515","50","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.125","0.235","0.002","0.153","0.082","0.795","0.1","0","0","0","0","101","0","0","0"
"3521","46","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.662","0.66","0.659","0.204","0.095","0.784","0.089","0","0","0","0","101","0","0","0"
"3518","48","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.093","0.598","0.001","0.164","0.089","0.793","0.093","0","0","0","0","101","0","0","0"
"3522","47","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.525","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.529","0.525","0.521","0.205","0.084","0.809","0.098","0","0","0","0","101","0","0","0"
