"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS36-40"
"12/31/2022 04:24:18:289 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"4052","37","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.505","0.506","0.397","0.051","0.792","0.1","0","0","0","0","101","0","0","0"
"4054","39","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.502","0.502","0.4","0.051","0.798","0.092","0","0","0","0","101","0","0","0"
"4055","40","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.498","0.499","0.391","0.053","0.803","0.096","0","0","0","0","101","0","0","0"
"4056","36","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.397","0.051","0.8","0.096","0","0","0","0","101","0","0","0"
"4057","37","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.501","0.397","0.395","0.048","0.806","0.102","0","0","0","0","101","0","0","0"
"4058","38","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.485","0.363","0.407","0.044","0.797","0.087","0","0","0","0","101","0","0","0"
"4059","39","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.532","0.531","0.518","0.394","0.053","0.79","0.098","0","0","0","0","101","0","0","0"
"4060","40","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.517","0.513","0.514","0.397","0.053","0.804","0.09","0","0","0","0","101","0","0","0"
"4062","37","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.532","0.522","0.515","0.138","0.081","0.782","0.086","0","0","0","0","101","0","0","0"
"4064","39","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.674","0.664","0.654","0.137","0.082","0.803","0.096","0","0","0","0","101","0","0","0"
"4061","36","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.439","0.421","0.396","0.128","0.083","0.803","0.103","0","0","0","0","101","0","0","0"
"4063","38","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.296","0.27","0.255","0.139","0.09","0.806","0.083","0","0","0","0","101","0","0","0"
"4065","40","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.369","0.364","0.356","0.121","0.076","0.786","0.105","0","0","0","0","101","0","0","0"
"4067","37","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.068","0.712","0.013","0.129","0.072","0.813","0.093","0","0","0","0","101","0","0","0"
"4066","36","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.178","0.682","0.036","0.134","0.076","0.799","0.101","0","0","0","0","101","0","0","0"
"4068","38","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.399","0.35","0.271","0.131","0.074","0.8","0.083","0","0","0","0","101","0","0","0"
"4069","39","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.377","0.319","0.268","0.124","0.069","0.798","0.106","0","0","0","0","101","0","0","0"
"4071","36","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.566","0.548","0.526","0.165","0.096","0.807","0.101","0","0","0","0","101","0","0","0"
"4070","40","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.466","0.453","0.366","0.131","0.073","0.794","0.087","0","0","0","0","101","0","0","0"
"4072","37","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.499","0.488","0.168","0.095","0.79","0.092","0","0","0","0","101","0","0","0"
"4076","36","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.662","0.655","0.644","0.164","0.087","0.796","0.1","0","0","0","0","101","0","0","0"
"4078","38","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.722","0.705","0.504","0.17","0.078","0.797","0.092","0","0","0","0","101","0","0","0"
"4073","38","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.356","0.473","0.199","0.18","0.094","0.81","0.09","0","0","0","0","101","0","0","0"
"4074","39","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.355","0.343","0.332","0.173","0.094","0.805","0.086","0","0","0","0","101","0","0","0"
"4075","40","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.216","0.163","0.144","0.169","0.088","0.763","0.102","0","0","0","0","101","0","0","0"
"4080","40","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.491","0.412","0.159","0.086","0.802","0.091","0","0","0","0","101","0","0","0"
"4077","37","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.28","0.249","0.178","0.164","0.088","0.807","0.102","0","0","0","0","101","0","0","0"
"4079","39","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.368","0.349","0.324","0.165","0.096","0.792","0.105","0","0","0","0","101","0","0","0"
"4082","37","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.48","0.47","0.468","0.214","0.104","0.781","0.094","0","0","0","0","101","0","0","0"
"4081","36","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.096","0.123","0.005","0.215","0.104","0.804","0.092","0","0","0","0","101","0","0","0"
"4087","37","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.573","0.594","0.458","0.205","0.092","0.796","0.1","0","0","0","0","101","0","0","0"
"4085","40","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.044","0.117","0.006","0.216","0.092","0.768","0.104","0","0","0","0","101","0","0","0"
"4084","39","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.14","0.222","0.01","0.201","0.102","0.798","0.092","0","0","0","0","101","0","0","0"
"4088","38","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.627","0.632","0.446","0.215","0.088","0.797","0.087","0","0","0","0","101","0","0","0"
"4083","38","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.048","0.166","0.001","0.217","0.091","0.812","0.095","0","0","0","0","101","0","0","0"
"4086","36","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.317","0.311","0.306","0.202","0.088","0.799","0.098","0","0","0","0","101","0","0","0"
"4089","39","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.592","0.579","0.561","0.195","0.104","0.797","0.095","0","0","0","0","101","0","0","0"
"4093","38","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","196","197","0","0.115","0","0.262","0.09","0.812","0.096","0","0","0","0","101","0","0","0"
"4092","37","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.468","0.462","0.453","0.244","0.102","0.792","0.1","0","0","0","0","101","0","0","0"
"4094","39","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.547","0.541","0.539","0.251","0.102","0.798","0.092","0","0","0","0","101","0","0","0"
"4090","40","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.419","0.409","0.355","0.204","0.089","0.8","0.09","0","0","0","0","101","0","0","0"
"4096","36","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.703","0.698","0.7","0.249","0.095","0.797","0.097","0","0","0","0","101","0","0","0"
"4091","36","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.035","0.131","0.002","0.244","0.107","0.81","0.096","0","0","0","0","101","0","0","0"
"4099","39","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.599","0.593","0.579","0.239","0.106","0.79","0.098","0","0","0","0","101","0","0","0"
"4098","38","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.497","0.372","0.265","0.088","0.797","0.087","0","0","0","0","101","0","0","0"
"4095","40","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.03","0","0.26","0.099","0.774","0.1","0","0","0","0","101","0","0","0"
"4101","36","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.496","0.494","0.494","0.294","0.107","0.81","0.096","0","0","0","0","101","0","0","0"
"4097","37","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.062","0.022","0.002","0.241","0.096","0.806","0.102","0","0","0","0","101","0","0","0"
"4102","37","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.511","0.511","0.294","0.102","0.792","0.1","0","0","0","0","101","0","0","0"
"4107","37","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","69","70","0","0.063","0","0.291","0.096","0.806","0.102","0","0","0","0","101","0","0","0"
"4103","38","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.5","0.5","0.312","0.09","0.812","0.096","0","0","0","0","101","0","0","0"
"4100","40","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.017","0.748","0","0.248","0.101","0.807","0.085","0","0","0","0","101","0","0","0"
"4104","39","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.501","0.501","0.301","0.102","0.798","0.092","0","0","0","0","101","0","0","0"
"4106","36","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.462","0.462","0.459","0.295","0.101","0.8","0.096","0","0","0","0","101","0","0","0"
"4109","39","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.509","0.5","0.289","0.106","0.79","0.098","0","0","0","0","101","0","0","0"
"4108","38","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.493","0.37","0.315","0.088","0.797","0.087","0","0","0","0","101","0","0","0"
"4110","40","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.469","0.467","0.442","0.298","0.101","0.807","0.085","0","0","0","0","101","0","0","0"
"4116","36","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","44","45","0","0.053","0","0.345","0.101","0.8","0.096","0","0","0","0","101","0","0","0"
"4111","36","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.496","0.494","0.494","0.344","0.107","0.81","0.096","0","0","0","0","101","0","0","0"
"4105","40","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.411","0","0.283","0.105","0.803","0.096","0","0","0","0","101","0","0","0"
"4112","37","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.507","0.344","0.102","0.792","0.1","0","0","0","0","101","0","0","0"
"4113","38","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.501","0.501","0.362","0.09","0.812","0.096","0","0","0","0","101","0","0","0"
"4114","39","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.502","0.502","0.351","0.102","0.798","0.092","0","0","0","0","101","0","0","0"
"4115","40","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.497","0.495","0.495","0.333","0.105","0.803","0.096","0","0","0","0","101","0","0","0"
"4117","37","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.501","0.398","0.341","0.096","0.806","0.102","0","0","0","0","101","0","0","0"
"4119","39","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.536","0.534","0.522","0.339","0.106","0.79","0.098","0","0","0","0","101","0","0","0"
"4120","40","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.54","0.542","0.507","0.348","0.101","0.807","0.085","0","0","0","0","101","0","0","0"
"4118","38","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.489","0.366","0.365","0.088","0.797","0.087","0","0","0","0","101","0","0","0"
"4121","36","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.495","0.495","0.394","0.107","0.81","0.096","0","0","0","0","101","0","0","0"
"4122","37","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.394","0.102","0.792","0.1","0","0","0","0","101","0","0","0"
"4123","38","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.502","0.502","0.412","0.09","0.812","0.096","0","0","0","0","101","0","0","0"
"4124","39","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.501","0.501","0.401","0.102","0.798","0.092","0","0","0","0","101","0","0","0"
"4125","40","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.496","0.496","0.383","0.105","0.803","0.096","0","0","0","0","101","0","0","0"
"4130","40","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","182","183","0","0.225","0","0.395","0.106","0.804","0.09","0","0","0","0","101","0","0","0"
"4126","36","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.498","0.499","0.395","0.101","0.8","0.096","0","0","0","0","101","0","0","0"
"4127","37","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.502","0.398","0.391","0.096","0.806","0.102","0","0","0","0","101","0","0","0"
"4129","39","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.534","0.533","0.52","0.389","0.106","0.79","0.098","0","0","0","0","101","0","0","0"
"4128","38","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.487","0.366","0.415","0.088","0.797","0.087","0","0","0","0","101","0","0","0"
"4131","36","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.535","0.522","0.512","0.157","0.114","0.794","0.101","0","0","0","0","101","0","0","0"
"4133","38","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.49","0.468","0.173","0.121","0.806","0.085","0","0","0","0","101","0","0","0"
"4134","39","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.686","0.669","0.646","0.161","0.112","0.795","0.098","0","0","0","0","101","0","0","0"
"4136","36","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.797","0.8","0.606","0.162","0.105","0.789","0.109","0","0","0","0","101","0","0","0"
"4132","37","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.431","0.416","0.403","0.176","0.116","0.795","0.091","0","0","0","0","101","0","0","0"
"4137","37","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.68","0.652","0.561","0.157","0.106","0.798","0.099","0","0","0","0","101","0","0","0"
"4138","38","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.46","0.382","0.308","0.16","0.103","0.806","0.093","0","0","0","0","101","0","0","0"
"4139","39","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.807","0.818","0.586","0.166","0.102","0.797","0.102","0","0","0","0","101","0","0","0"
"4135","40","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.399","0.379","0.355","0.148","0.104","0.79","0.104","0","0","0","0","101","0","0","0"
"4140","40","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.575","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.626","0.615","0.606","0.16","0.101","0.797","0.09","0","0","0","0","101","0","0","0"
