"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS06-10"
"12/31/2022 04:05:05:781 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"3674","9","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.25","0","0.809","0.089","0","0","0","0","101","0","0","0"
"3676","6","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.55","0.547","0.536","0.25","0","0.797","0.081","0","0","0","0","101","0","0","0"
"3677","7","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.523","0.523","0.25","0","0.781","0.094","0","0","0","0","101","0","0","0"
"3678","8","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.496","0.495","0.25","0","0.781","0.096","0","0","0","0","101","0","0","0"
"3679","9","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.54","0.441","0.25","0","0.801","0.098","0","0","0","0","101","0","0","0"
"3680","10","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.489","0.486","0.442","0.25","0","0.8","0.096","0","0","0","0","101","0","0","0"
"3682","7","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.502","0.503","0.3","0","0.798","0.095","0","0","0","0","101","0","0","0"
"3681","6","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.506","0.506","0.3","0","0.783","0.085","0","0","0","0","101","0","0","0"
"3683","8","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.3","0","0.794","0.102","0","0","0","0","101","0","0","0"
"3684","9","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.3","0","0.809","0.089","0","0","0","0","101","0","0","0"
"3685","10","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.508","0.3","0","0.786","0.092","0","0","0","0","101","0","0","0"
"3687","7","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.525","0.521","0.522","0.3","0","0.781","0.094","0","0","0","0","101","0","0","0"
"3686","6","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.549","0.546","0.533","0.3","0","0.797","0.081","0","0","0","0","101","0","0","0"
"3688","8","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.497","0.497","0.3","0","0.781","0.096","0","0","0","0","101","0","0","0"
"3689","9","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.54","0.44","0.3","0","0.801","0.098","0","0","0","0","101","0","0","0"
"3691","6","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.507","0.35","0","0.783","0.085","0","0","0","0","101","0","0","0"
"3690","10","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.487","0.443","0.3","0","0.8","0.096","0","0","0","0","101","0","0","0"
"3692","7","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.502","0.502","0.35","0","0.798","0.095","0","0","0","0","101","0","0","0"
"3693","8","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.35","0","0.794","0.102","0","0","0","0","101","0","0","0"
"3694","9","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.35","0","0.809","0.089","0","0","0","0","101","0","0","0"
"3696","6","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.549","0.546","0.534","0.35","0","0.797","0.081","0","0","0","0","101","0","0","0"
"3695","10","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.509","0.35","0","0.786","0.092","0","0","0","0","101","0","0","0"
"3697","7","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.52","0.521","0.35","0","0.781","0.094","0","0","0","0","101","0","0","0"
"3698","8","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.497","0.497","0.35","0","0.781","0.096","0","0","0","0","101","0","0","0"
"3699","9","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.544","0.54","0.439","0.35","0","0.801","0.098","0","0","0","0","101","0","0","0"
"3700","10","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.487","0.443","0.35","0","0.8","0.096","0","0","0","0","101","0","0","0"
"3701","6","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.507","0.4","0","0.783","0.085","0","0","0","0","101","0","0","0"
"3703","8","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.4","0","0.794","0.102","0","0","0","0","101","0","0","0"
"3702","7","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.502","0.503","0.4","0","0.798","0.095","0","0","0","0","101","0","0","0"
"3704","9","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.4","0","0.809","0.089","0","0","0","0","101","0","0","0"
"3705","10","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.509","0.4","0","0.786","0.092","0","0","0","0","101","0","0","0"
"3706","6","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.548","0.545","0.535","0.4","0","0.797","0.081","0","0","0","0","101","0","0","0"
"3708","8","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.498","0.497","0.4","0","0.781","0.096","0","0","0","0","101","0","0","0"
"3707","7","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.522","0.519","0.52","0.4","0","0.781","0.094","0","0","0","0","101","0","0","0"
"3709","9","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.544","0.539","0.439","0.4","0","0.801","0.098","0","0","0","0","101","0","0","0"
"3710","10","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.488","0.443","0.4","0","0.8","0.096","0","0","0","0","101","0","0","0"
"3711","6","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.783","0.777","0.782","0.107","0.045","0.782","0.089","0","0","0","0","101","0","0","0"
"3713","8","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.543","0.538","0.532","0.103","0.045","0.809","0.097","0","0","0","0","101","0","0","0"
"3714","9","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.67","0.663","0.662","0.1","0.045","0.805","0.089","0","0","0","0","101","0","0","0"
"3716","6","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.456","0.475","0.413","0.108","0.049","0.802","0.077","0","0","0","0","101","0","0","0"
"3715","10","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.577","0.565","0.551","0.105","0.042","0.785","0.092","0","0","0","0","101","0","0","0"
"3718","8","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.644","0.624","0.542","0.107","0.046","0.793","0.084","0","0","0","0","101","0","0","0"
"3712","7","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.339","0.329","0.321","0.098","0.047","0.796","0.096","0","0","0","0","101","0","0","0"
"3719","9","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.759","0.732","0.587","0.1","0.048","0.801","0.098","0","0","0","0","101","0","0","0"
"3720","10","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.593","0.59","0.585","0.105","0.043","0.791","0.093","0","0","0","0","101","0","0","0"
"3717","7","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.418","0.391","0.36","0.1","0.047","0.795","0.097","0","0","0","0","101","0","0","0"
"3724","9","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.542","0.542","0.144","0.044","0.811","0.096","0","0","0","0","101","0","0","0"
"3726","6","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.599","0.598","0.584","0.164","0.048","0.797","0.081","0","0","0","0","101","0","0","0"
"3723","8","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","266","267","0","0.07","0","0.152","0.049","0.794","0.102","0","0","0","0","101","0","0","0"
"3727","7","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.468","0.462","0.465","0.146","0.056","0.781","0.094","0","0","0","0","101","0","0","0"
"3721","6","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.384","0.381","0.383","0.154","0.047","0.783","0.085","0","0","0","0","101","0","0","0"
"3722","7","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.339","0.332","0.326","0.144","0.05","0.798","0.095","0","0","0","0","101","0","0","0"
"3728","8","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.678","0.673","0.675","0.149","0.051","0.781","0.096","0","0","0","0","101","0","0","0"
"3729","9","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.601","0.593","0.474","0.15","0.048","0.801","0.098","0","0","0","0","101","0","0","0"
"3725","10","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.445","0.442","0.443","0.154","0.043","0.786","0.092","0","0","0","0","101","0","0","0"
"3730","10","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.504","0.457","0.157","0.046","0.8","0.096","0","0","0","0","101","0","0","0"
"3731","6","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.509","0.204","0.047","0.783","0.085","0","0","0","0","101","0","0","0"
"3732","7","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.496","0.495","0.194","0.05","0.798","0.095","0","0","0","0","101","0","0","0"
"3734","9","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.513","0.514","0.196","0.051","0.809","0.089","0","0","0","0","101","0","0","0"
"3735","10","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.204","0.043","0.786","0.092","0","0","0","0","101","0","0","0"
"3736","6","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.566","0.563","0.553","0.214","0.048","0.797","0.081","0","0","0","0","101","0","0","0"
"3737","7","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.515","0.512","0.512","0.196","0.056","0.781","0.094","0","0","0","0","101","0","0","0"
"3738","8","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.576","0.573","0.573","0.199","0.051","0.781","0.096","0","0","0","0","101","0","0","0"
"3739","9","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.57","0.566","0.456","0.2","0.048","0.801","0.098","0","0","0","0","101","0","0","0"
"3740","10","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.489","0.445","0.207","0.046","0.8","0.096","0","0","0","0","101","0","0","0"
"3733","8","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.441","0.438","0.439","0.202","0.049","0.794","0.102","0","0","0","0","101","0","0","0"
"3741","6","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.509","0.254","0.047","0.783","0.085","0","0","0","0","101","0","0","0"
"3743","8","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.252","0.049","0.794","0.102","0","0","0","0","101","0","0","0"
"3742","7","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.499","0.499","0.244","0.05","0.798","0.095","0","0","0","0","101","0","0","0"
"3744","9","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.509","0.509","0.246","0.051","0.809","0.089","0","0","0","0","101","0","0","0"
"3745","10","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.504","0.505","0.254","0.043","0.786","0.092","0","0","0","0","101","0","0","0"
"3746","6","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.559","0.556","0.546","0.264","0.048","0.797","0.081","0","0","0","0","101","0","0","0"
"3747","7","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.52","0.517","0.517","0.246","0.056","0.781","0.094","0","0","0","0","101","0","0","0"
"3748","8","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.493","0.493","0.249","0.051","0.781","0.096","0","0","0","0","101","0","0","0"
"3750","10","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.487","0.443","0.257","0.046","0.8","0.096","0","0","0","0","101","0","0","0"
"3749","9","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.561","0.557","0.45","0.25","0.048","0.801","0.098","0","0","0","0","101","0","0","0"
"3751","6","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.508","0.304","0.047","0.783","0.085","0","0","0","0","101","0","0","0"
"3753","8","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.503","0.503","0.302","0.049","0.794","0.102","0","0","0","0","101","0","0","0"
"3752","7","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.498","0.498","0.294","0.05","0.798","0.095","0","0","0","0","101","0","0","0"
"3755","10","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.507","0.304","0.043","0.786","0.092","0","0","0","0","101","0","0","0"
"3754","9","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.509","0.296","0.051","0.809","0.089","0","0","0","0","101","0","0","0"
"3756","6","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.555","0.552","0.54","0.314","0.048","0.797","0.081","0","0","0","0","101","0","0","0"
"3757","7","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.521","0.517","0.518","0.296","0.056","0.781","0.094","0","0","0","0","101","0","0","0"
"3759","9","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.557","0.552","0.448","0.3","0.048","0.801","0.098","0","0","0","0","101","0","0","0"
"3758","8","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.494","0.492","0.491","0.299","0.051","0.781","0.096","0","0","0","0","101","0","0","0"
"3760","10","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.487","0.443","0.307","0.046","0.8","0.096","0","0","0","0","101","0","0","0"
"3762","7","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.501","0.5","0.344","0.05","0.798","0.095","0","0","0","0","101","0","0","0"
"3761","6","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.508","0.354","0.047","0.783","0.085","0","0","0","0","101","0","0","0"
"3763","8","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.55","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.503","0.503","0.352","0.049","0.794","0.102","0","0","0","0","101","0","0","0"
