"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS56-60"
"12/31/2022 04:34:54:913 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"4300","60","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.549","0.545","0.533","0.192","0.048","0.779","0.089","0","0","0","0","101","0","0","0"
"4299","59","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.593","0.586","0.576","0.199","0.058","0.806","0.091","0","0","0","0","101","0","0","0"
"4295","60","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.399","0.399","0.398","0.2","0.05","0.791","0.093","0","0","0","0","101","0","0","0"
"4301","56","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.502","0.502","0.249","0.048","0.798","0.082","0","0","0","0","101","0","0","0"
"4297","57","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.13","0","0.196","0.052","0.784","0.107","0","0","0","0","101","0","0","0"
"4302","57","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.508","0.508","0.245","0.056","0.808","0.094","0","0","0","0","101","0","0","0"
"4303","58","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.498","0.499","0.239","0.054","0.786","0.096","0","0","0","0","101","0","0","0"
"4304","59","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.513","0.514","0.258","0.049","0.802","0.09","0","0","0","0","101","0","0","0"
"4305","60","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.511","0.511","0.25","0.05","0.791","0.093","0","0","0","0","101","0","0","0"
"4306","56","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.493","0.49","0.403","0.251","0.044","0.804","0.095","0","0","0","0","101","0","0","0"
"4309","59","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.489","0.485","0.477","0.249","0.058","0.806","0.091","0","0","0","0","101","0","0","0"
"4310","60","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.544","0.54","0.528","0.242","0.048","0.779","0.089","0","0","0","0","101","0","0","0"
"4311","56","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.299","0.048","0.798","0.082","0","0","0","0","101","0","0","0"
"4312","57","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.51","0.509","0.295","0.056","0.808","0.094","0","0","0","0","101","0","0","0"
"4307","57","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.42","0.419","0.395","0.246","0.052","0.784","0.107","0","0","0","0","101","0","0","0"
"4313","58","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.5","0.5","0.289","0.054","0.786","0.096","0","0","0","0","101","0","0","0"
"4314","59","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.515","0.512","0.512","0.308","0.049","0.802","0.09","0","0","0","0","101","0","0","0"
"4308","58","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.444","0.44","0.39","0.24","0.05","0.775","0.091","0","0","0","0","101","0","0","0"
"4315","60","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.509","0.3","0.05","0.791","0.093","0","0","0","0","101","0","0","0"
"4316","56","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.49","0.398","0.301","0.044","0.804","0.095","0","0","0","0","101","0","0","0"
"4317","57","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.459","0.46","0.434","0.296","0.052","0.784","0.107","0","0","0","0","101","0","0","0"
"4320","60","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.538","0.534","0.527","0.292","0.048","0.779","0.089","0","0","0","0","101","0","0","0"
"4319","59","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.485","0.481","0.473","0.299","0.058","0.806","0.091","0","0","0","0","101","0","0","0"
"4321","56","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.349","0.048","0.798","0.082","0","0","0","0","101","0","0","0"
"4323","58","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.501","0.501","0.339","0.054","0.786","0.096","0","0","0","0","101","0","0","0"
"4322","57","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.51","0.345","0.056","0.808","0.094","0","0","0","0","101","0","0","0"
"4328","58","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","27","0","0.037","0","0.34","0.05","0.775","0.091","0","0","0","0","101","0","0","0"
"4324","59","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.515","0.512","0.512","0.358","0.049","0.802","0.09","0","0","0","0","101","0","0","0"
"4325","60","101","true","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.507","0.35","0.05","0.791","0.093","0","0","0","0","101","0","0","0"
"4318","58","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.445","0.441","0.391","0.29","0.05","0.775","0.091","0","0","0","0","101","0","0","0"
"4326","56","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.489","0.402","0.351","0.044","0.804","0.095","0","0","0","0","101","0","0","0"
"4327","57","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.459","0.46","0.434","0.346","0.052","0.784","0.107","0","0","0","0","101","0","0","0"
"4329","59","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.48","0.471","0.349","0.058","0.806","0.091","0","0","0","0","101","0","0","0"
"4330","60","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.536","0.533","0.522","0.342","0.048","0.779","0.089","0","0","0","0","101","0","0","0"
"4331","56","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.503","0.503","0.399","0.048","0.798","0.082","0","0","0","0","101","0","0","0"
"4338","58","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","24","0","0.034","0","0.39","0.05","0.775","0.091","0","0","0","0","101","0","0","0"
"4332","57","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.511","0.395","0.056","0.808","0.094","0","0","0","0","101","0","0","0"
"4333","58","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.502","0.502","0.389","0.054","0.786","0.096","0","0","0","0","101","0","0","0"
"4334","59","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.511","0.408","0.049","0.802","0.09","0","0","0","0","101","0","0","0"
"4335","60","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.508","0.4","0.05","0.791","0.093","0","0","0","0","101","0","0","0"
"4336","56","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.49","0.489","0.398","0.401","0.044","0.804","0.095","0","0","0","0","101","0","0","0"
"4337","57","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.462","0.462","0.436","0.396","0.052","0.784","0.107","0","0","0","0","101","0","0","0"
"4340","60","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.533","0.53","0.523","0.392","0.048","0.779","0.089","0","0","0","0","101","0","0","0"
"4339","59","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.481","0.473","0.399","0.058","0.806","0.091","0","0","0","0","101","0","0","0"
"4342","57","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.601","0.591","0.567","0.129","0.078","0.799","0.097","0","0","0","0","101","0","0","0"
"4341","56","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.711","0.685","0.639","0.126","0.08","0.795","0.086","0","0","0","0","101","0","0","0"
"4346","56","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.614","0.603","0.526","0.139","0.081","0.799","0.1","0","0","0","0","101","0","0","0"
"4343","58","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.475","0.45","0.416","0.108","0.068","0.785","0.101","0","0","0","0","101","0","0","0"
"4349","59","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.815","0.8","0.719","0.122","0.075","0.792","0.097","0","0","0","0","101","0","0","0"
"4348","58","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.528","0.517","0.495","0.107","0.073","0.792","0.095","0","0","0","0","101","0","0","0"
"4350","60","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.651","0.614","0.456","0.123","0.078","0.793","0.099","0","0","0","0","101","0","0","0"
"4344","59","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.182","0.652","0.017","0.126","0.071","0.791","0.09","0","0","0","0","101","0","0","0"
"4345","60","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.376","0.33","0.305","0.118","0.076","0.805","0.087","0","0","0","0","101","0","0","0"
"4347","57","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.114","0.231","0.002","0.124","0.084","0.793","0.091","0","0","0","0","101","0","0","0"
"4352","57","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.508","0.504","0.163","0.096","0.788","0.104","0","0","0","0","101","0","0","0"
"4353","58","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.508","0.497","0.144","0.085","0.789","0.098","0","0","0","0","101","0","0","0"
"4355","60","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.634","0.615","0.583","0.163","0.093","0.798","0.103","0","0","0","0","101","0","0","0"
"4356","56","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.607","0.645","0.352","0.169","0.086","0.806","0.095","0","0","0","0","101","0","0","0"
"4358","58","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.722","0.721","0.612","0.143","0.084","0.782","0.09","0","0","0","0","101","0","0","0"
"4351","56","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.235","0.175","0.153","0.169","0.093","0.791","0.086","0","0","0","0","101","0","0","0"
"4354","59","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.175","0.611","0.014","0.181","0.087","0.799","0.091","0","0","0","0","101","0","0","0"
"4357","57","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.44","0.472","0.43","0.167","0.092","0.785","0.096","0","0","0","0","101","0","0","0"
"4359","59","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.466","0.472","0.454","0.156","0.083","0.815","0.091","0","0","0","0","101","0","0","0"
"4361","56","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.48","0.474","0.468","0.203","0.095","0.794","0.084","0","0","0","0","101","0","0","0"
"4362","57","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.772","0.767","0.767","0.207","0.098","0.791","0.1","0","0","0","0","101","0","0","0"
"4360","60","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.007","0.043","0","0.173","0.087","0.786","0.102","0","0","0","0","101","0","0","0"
"4365","60","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.767","0.765","0.764","0.203","0.092","0.791","0.097","0","0","0","0","101","0","0","0"
"4367","57","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.517","0.522","0.426","0.196","0.092","0.783","0.1","0","0","0","0","101","0","0","0"
"4363","58","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.275","0.26","0.249","0.181","0.091","0.782","0.094","0","0","0","0","101","0","0","0"
"4364","59","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.444","0.439","0.439","0.22","0.086","0.802","0.095","0","0","0","0","101","0","0","0"
"4369","59","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.482","0.466","0.43","0.198","0.1","0.814","0.088","0","0","0","0","101","0","0","0"
"4366","56","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.039","0.128","0.001","0.221","0.083","0.795","0.093","0","0","0","0","101","0","0","0"
"4368","58","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.308","0.294","0.289","0.185","0.093","0.772","0.091","0","0","0","0","101","0","0","0"
"4371","56","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.536","0.534","0.534","0.248","0.096","0.798","0.082","0","0","0","0","101","0","0","0"
"4372","57","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.649","0.641","0.633","0.251","0.107","0.799","0.089","0","0","0","0","101","0","0","0"
"4370","60","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.414","0.456","0.391","0.187","0.09","0.777","0.093","0","0","0","0","101","0","0","0"
"4374","59","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.562","0.558","0.559","0.27","0.086","0.802","0.095","0","0","0","0","101","0","0","0"
"4375","60","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.721","0.715","0.717","0.245","0.097","0.796","0.092","0","0","0","0","101","0","0","0"
"4376","56","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.488","0.398","0.251","0.089","0.804","0.095","0","0","0","0","101","0","0","0"
"4378","58","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.576","0.56","0.499","0.234","0.093","0.769","0.097","0","0","0","0","101","0","0","0"
"4380","60","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.556","0.549","0.543","0.234","0.095","0.779","0.089","0","0","0","0","101","0","0","0"
"4373","58","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.11","0.447","0.001","0.222","0.096","0.783","0.097","0","0","0","0","101","0","0","0"
"4381","56","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.499","0.499","0.298","0.096","0.798","0.082","0","0","0","0","101","0","0","0"
"4382","57","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.56","0.557","0.558","0.29","0.108","0.81","0.09","0","0","0","0","101","0","0","0"
"4379","59","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.476","0.474","0.463","0.247","0.102","0.813","0.095","0","0","0","0","101","0","0","0"
"4383","58","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","111","112","0","0.017","0","0.272","0.096","0.783","0.097","0","0","0","0","101","0","0","0"
"4377","57","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.095","0.094","0.002","0.243","0.097","0.782","0.1","0","0","0","0","101","0","0","0"
"4387","57","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.6","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","156","157","0","0.073","0","0.293","0.097","0.782","0.1","0","0","0","0","101","0","0","0"
