"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS34"
"01/12/2023 11:32:10:367 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"162","34","101","false","false","normal","0.1625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.524","0.529","0.406","0.172","0.07","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.351","0.141","0.795"
"160","34","101","false","false","normal","0.15","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.453","0.452","0.356","0.159","0.07","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.337","0.131","0.771"
"164","34","101","false","false","normal","0.175","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.069","0.156","0.001","0.181","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.069","0.136","0.55"
"163","34","101","true","false","normal","0.175","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.695","0.687","0.684","0.174","0.072","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.35","0.13","0.699"
"165","34","101","true","false","normal","0.1875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.688","0.682","0.682","0.187","0.072","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.329","0.115","0.779"
"166","34","101","false","false","normal","0.1875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.081","0.225","0.006","0.194","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.064","0.149","0.657"
"170","34","101","false","false","normal","0.2125","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","144","0","0.063","0","0.219","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"172","34","101","false","false","normal","0.225","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","144","0","0.091","0","0.231","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"174","34","101","false","false","normal","0.2375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","73","0","0.153","0","0.244","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"167","34","101","true","false","normal","0.2","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.638","0.632","0.631","0.199","0.072","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.329","0.12","0.79"
"168","34","101","false","false","normal","0.2","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.045","0.283","0","0.206","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.023","0.138","0.65"
"169","34","101","true","false","normal","0.2125","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.706","0.702","0.695","0.203","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.358","0.096","0.623"
"171","34","101","true","false","normal","0.225","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.685","0.682","0.676","0.215","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.329","0.092","0.595"
"173","34","101","true","false","normal","0.2375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.703","0.701","0.7","0.228","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"175","34","101","true","false","normal","0.25","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.65","0.648","0.646","0.24","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"176","34","101","false","false","normal","0.25","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.51","0.517","0.398","0.256","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.284","0","0.906"
"177","34","101","true","false","normal","0.2625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.626","0.624","0.623","0.253","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"178","34","101","false","false","normal","0.2625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.51","0.517","0.4","0.269","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.284","0","0.906"
"185","34","101","true","false","normal","0.3125","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","0","0.009","0","0.303","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"186","34","101","false","false","normal","0.3125","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.099","0","0.319","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"187","34","101","true","false","normal","0.325","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","25","0","0.008","0","0.315","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"188","34","101","false","false","normal","0.325","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.1","0","0.331","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"189","34","101","true","false","normal","0.3375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.006","0","0.328","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"179","34","101","true","false","normal","0.275","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.568","0.565","0.565","0.265","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"190","34","101","false","false","normal","0.3375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.101","0","0.344","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"191","34","101","true","false","normal","0.35","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.012","0","0.34","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"192","34","101","false","false","normal","0.35","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.103","0","0.356","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"193","34","101","true","false","normal","0.3625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.008","0","0.353","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"194","34","101","false","false","normal","0.3625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.102","0","0.369","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"196","34","101","false","false","normal","0.375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.104","0","0.381","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"195","34","101","true","false","normal","0.375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.007","0","0.365","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"180","34","101","false","false","normal","0.275","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.51","0.517","0.4","0.281","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.284","0","0.906"
"181","34","101","true","false","normal","0.2875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.514","0.511","0.512","0.278","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"197","34","101","true","false","normal","0.3875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.009","0","0.378","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"198","34","101","false","false","normal","0.3875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.1","0","0.394","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"199","34","101","true","false","normal","0.4","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.008","0","0.39","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"200","34","101","false","false","normal","0.4","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.102","0","0.406","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"182","34","101","false","false","normal","0.2875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.511","0.518","0.401","0.294","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.284","0","0.906"
"184","34","101","false","false","normal","0.3","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.511","0.518","0.401","0.306","0.071","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.284","0","0.906"
"183","34","101","true","false","normal","0.3","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.512","0.509","0.509","0.29","0.079","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"202","34","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.809","0.801","0.67","0.127","0.073","0.79","0.094","0","0","101","0","0","0","0","0","0","0","0.307","0.129","0.818"
"201","34","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.168","0.048","0.024","0.14","0.074","0.778","0.093","0","0","101","0","0","0","0","0","0","0","0.127","0.136","0.705"
"203","34","101","true","false","normal","0.1125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.167","0.128","0.021","0.15","0.075","0.781","0.093","0","0","101","0","0","0","0","0","0","0","0.176","0.152","0.739"
"204","34","101","false","false","normal","0.1125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.613","0.612","0.524","0.133","0.081","0.804","0.098","0","0","101","0","0","0","0","0","0","0","0.433","0.224","0.811"
"205","34","101","true","false","normal","0.125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.168","0.189","0.028","0.153","0.081","0.785","0.093","0","0","101","0","0","0","0","0","0","0","0.236","0.219","0.861"
"206","34","101","false","false","normal","0.125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.115","0.094","0.028","0.145","0.082","0.802","0.095","0","0","101","0","0","0","0","0","0","0","0.24","0.124","0.681"
"208","34","101","false","false","normal","0.1375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.782","0.768","0.713","0.162","0.087","0.793","0.091","0","0","101","0","0","0","0","0","0","0","0.364","0.153","0.704"
"207","34","101","true","false","normal","0.1375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.597","0.59","0.576","0.156","0.085","0.793","0.086","0","0","101","0","0","0","0","0","0","0","0.43","0.264","0.841"
"209","34","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.683","0.671","0.649","0.163","0.09","0.787","0.091","0","0","101","0","0","0","0","0","0","0","0.525","0.238","0.895"
"210","34","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.815","0.805","0.781","0.173","0.087","0.792","0.089","0","0","101","0","0","0","0","0","0","0","0.35","0.146","0.754"
"212","34","101","false","false","normal","0.1625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.153","0.398","0.007","0.181","0.087","0.796","0.09","0","0","101","0","0","0","0","0","0","0","0.087","0.113","0.741"
"211","34","101","true","false","normal","0.1625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.558","0.548","0.533","0.173","0.091","0.786","0.093","0","0","101","0","0","0","0","0","0","0","0.431","0.217","0.793"
"213","34","101","true","false","normal","0.175","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.596","0.585","0.57","0.178","0.095","0.788","0.093","0","0","101","0","0","0","0","0","0","0","0.401","0.199","0.83"
"214","34","101","false","false","normal","0.175","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.148","0.152","0.01","0.189","0.091","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0.041","0.083","0.581"
"215","34","101","true","false","normal","0.1875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.685","0.677","0.67","0.183","0.095","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.35","0.199","0.835"
"216","34","101","false","false","normal","0.1875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.119","0.053","0.008","0.202","0.091","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0.041","0.022","0.105"
"218","34","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.531","0.534","0.41","0.212","0.094","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.351","0.156","0.79"
"217","34","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.701","0.695","0.688","0.194","0.095","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.364","0.163","0.711"
"219","34","101","true","false","normal","0.2125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.706","0.701","0.698","0.206","0.095","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.309","0.133","0.788"
"220","34","101","false","false","normal","0.2125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.57","0.568","0.439","0.225","0.094","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.324","0.142","0.765"
"221","34","101","true","false","normal","0.225","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.628","0.62","0.616","0.224","0.096","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.37","0.191","0.797"
"224","34","101","false","false","normal","0.2375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","272","0","0.671","0","0.246","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"222","34","101","false","false","normal","0.225","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","336","0","0.732","0","0.233","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"223","34","101","true","false","normal","0.2375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.603","0.599","0.597","0.236","0.096","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.329","0.144","0.826"
"230","34","101","false","false","normal","0.275","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","68","0","0.039","0","0.283","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"228","34","101","false","false","normal","0.2625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","112","0","0.047","0","0.271","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"232","34","101","false","false","normal","0.2875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.093","0","0.296","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"234","34","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","82","0","0.004","0","0.308","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"225","34","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.082","0.096","0.004","0.249","0.096","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.205","0.126","0.746"
"226","34","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.027","0.492","0","0.258","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.023","0.132","0.627"
"238","34","101","false","false","normal","0.325","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.086","0","0.333","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"236","34","101","false","false","normal","0.3125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","51","0","0.032","0","0.321","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"240","34","101","false","false","normal","0.3375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.093","0","0.346","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"227","34","101","true","false","normal","0.2625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.625","0.62","0.622","0.261","0.096","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"242","34","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.094","0","0.358","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"229","34","101","true","false","normal","0.275","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.156","0.66","0.001","0.262","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.081","0.557"
"244","34","101","false","false","normal","0.3625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.097","0","0.371","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"231","34","101","true","false","normal","0.2875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.152","0.631","0","0.275","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"245","34","101","true","false","normal","0.375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.012","0","0.362","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"246","34","101","false","false","normal","0.375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.099","0","0.383","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"247","34","101","true","false","normal","0.3875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.012","0","0.375","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"233","34","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.153","0.639","0","0.287","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
